Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2004,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,21024.48,15643.57,4489.0,452.39,0.0,7740.91,116.91
2005,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,20305.54,14892.51,4158.89,411.14,0.0,8526.39,61.14
2006,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,23385.7,17565.16,4510.06,431.6,0.0,8722.81,97.43
2007,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,26704.49,20066.07,5023.67,476.71,0.0,8352.8,100.92
2008,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,26739.7,20187.99,5150.700000000001,515.75,0.0,9028.31,75.58
2009,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,20384.9,15359.66,4288.66,465.82,0.0,9925.37,76.06
2010,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,19771.68,14015.61,4101.639999999999,359.44,0.0,10480.42,101.52
2011,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,18174.75,12286.07,4057.64,235.79,-168.42,11573.49,144.04
2012,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,18272.97,12371.34,4016.06,265.56,-174.46,11964.74,29.96
2013,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,19379.78,12785.98,4310.429999999999,278.88,-157.94,13979.43,41.47
2014,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,20698.4,13802.61,4268.65,319.67,-169.02,17029.7,8.63
2015,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,23714.28,15796.77,4931.589999999999,366.19,-177.84,19489.11,0.0
2016,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,26655.2,17752.78,5587.329999999999,425.19,-172.82,23837.88,0.0
2017,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,30581.34,20720.67,5985.35,499.67,-151.06,27233.59,0.0
2018,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,31844.6,21583.72,6176.0,529.1,-181.67,29398.75,0.0
2019,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,34048.2,23143.62,6457.32,574.17,-256.85,27052.51,9.38
2020,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,30968.52,20758.26,5936.1900000000005,555.75,-284.53000000000003,30224.39,8.35
2021,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,23841.5,15265.62,4660.259999999999,432.95,0.0,32141.45,7.79
2022,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,28594.6,18376.75,5324.61,526.38,-383.86,35280.5,5.65
2023,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,34124.05,22090.16,6316.03,693.71,-691.72,42004.24,5.03
2024,TRELb.ST,STX,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,34750.8,22099.36,6730.49,722.07,-389.51,42732.79,4.11
