Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2004,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,1451.73,0.0,312.1,5.02,-24.27,489.33,4.94
2005,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,1570.64,0.0,329.19,5.61,-33.64,601.22,1.6
2006,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,1822.75,0.0,386.91,9.65,-46.65,663.74,4.93
2007,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,1942.64,0.0,386.93,12.82,-52.87,761.94,7.14
2008,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2001.23,0.0,397.78,0.0,-47.77,987.32,18.45
2009,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2047.4,946.9,390.11,0.0,0.0,890.76,34.83
2010,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2156.81,0.0,51.22,0.0,-27.21,948.56,57.63
2011,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2177.91,0.0,54.55,16.36,-28.05,994.94,55.7
2012,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2172.62,1002.23,510.45,14.95,-27.65,941.7,68.99
2013,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2237.94,1067.44,524.74,12.49,-26.55,1026.42,100.06
2014,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2283.02,1094.71,520.62,16.71,-23.4,1159.69,74.12
2015,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2488.4,1191.43,579.62,18.78,-25.94,1262.4,81.6
2016,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2420.5,1070.93,583.3,23.22,-27.86,1157.71,78.09
2017,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2363.35,1051.52,609.27,17.73,-20.53,1335.98,67.93
2018,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2519.42,1238.59,589.53,15.36,-18.24,1406.89,50.53
2019,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2711.29,1187.3,591.68,16.74,-19.69,1445.58,45.27
2020,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2801.98,1158.11,523.29,11.8,-27.88,1443.62,54.48
2021,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2990.58,1512.06,583.29,12.19,-22.349999999999998,1394.6,0.0
2022,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2769.73,1397.99,635.9,13.12,-41.39,1457.31,0.0
2023,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2527.88,953.66,666.1999999999999,9.13,-108.37,1748.22,0.0
2024,RAP1V.HE,HEX,Rapala VMC Oyj,Leisure Products,Other,2566.77,1108.51,632.0999999999999,11.62,-92.96,1827.41,0.0
