Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2009,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,80905.18,59590.83,15754.49,0.0,-2255.83,2441.46,25.64
2010,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,79633.83,58589.29,15497.17,0.0,-2216.8,2744.61,26.13
2011,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,81233.36,59467.619999999995,16280.36,0.0,-2674.16,2213.52,12.49
2012,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,79800.86,59337.92,15175.96,0.0,-2451.66,5017.45,9.84
2013,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,82173.53,60937.59,15892.39,0.0,-1983.67,4709.99,10.06
2014,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,83090.39,61962.64,15653.8,0.0,-940.73,15673.15,12.14
2015,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,95446.72,70414.13,18712.97,0.0,-552.92,18644.91,12.86
2016,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,98146.44,71222.23999999999,20395.91,0.0,-487.87,17007.94,12.23
2017,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,92307.05,65829.48,20362.83,0.0,-417.77,18260.41,13.23
2018,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,94820.36,68504.85,20074.21,0.0,-474.15,16529.85,18.58
2019,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,103598.91,75400.17,21727.35,0.0,-668.64,16501.34,31.62
2020,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,101804.3,75297.08,28468.43,0.0,-735.27,9174.31,40.83
2021,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,97531.21,70232.91,22465.68,0.0,-624.5799999999999,10210.41,277.38
2022,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,100213.01,71607.29,22724.97,0.0,-541.52,14322.38,929.35
2023,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,120496.65,87427.87999999999,25844.89,0.0,-839.24,14845.07,943.85
2024,ISS.CO,COX,ISS A/S,Professional & Commercial Services,Industrials,130517.72,94024.31,27748.71,0.0,-1139.06,17584.63,1215.13
