Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
1996,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,6367.41,2888.4300000000003,2601.0699999999997,0.0,-97.53,3112.89,0.0
1997,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,6705.91,3062.83,2730.76,0.0,-87.76,3409.06,0.0
2000,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,8295.14,7193.11,0.0,0.0,0.0,4340.27,25.26
2001,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,8552.17,4178.049999999999,3456.4300000000003,0.0,-190.55,4359.1,36.34
2002,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,8004.15,3923.29,3260.46,0.0,-173.24,3958.79,83.0
2003,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,8852.1,4423.2,3493.58,0.0,-196.42,4608.85,53.52
2004,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,10285.97,9044.54,0.0,0.0,0.0,4954.85,33.69
2005,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,10778.64,5612.700000000001,3810.04,0.0,-89.89,5418.32,16.49
2006,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,12446.34,6109.52,4228.58,203.04,-78.54,6547.33,111.02
2007,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,14959.46,6714.120000000001,4797.32,270.72,-49.05,8074.38,200.02
2008,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,15137.46,0.0,12515.48,0.0,0.0,10069.66,320.96
2009,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,13094.16,0.0,11547.67,0.0,0.0,8872.88,299.89
2010,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,12612.75,6508.49,4376.62,225.77,-33.33,8949.78,221.58
2011,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,14383.55,7861.360000000001,4782.3099999999995,222.85,0.0,8973.75,12.49
2012,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,14728.02,7650.25,5017.8099999999995,226.99,-67.29,9257.23,23.63
2013,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,15639.06,7930.41,5306.72,231.92,-43.73,10677.77,26.68
2014,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,18220.72,9260.779999999999,6411.18,269.92,-95.27,11745.14,33.44
2015,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,19748.92,9859.7,7125.31,286.23,-76.03,13098.28,24.96
2016,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,20450.68,9723.78,7229.91,287.93,-50.16,13911.64,34.5
2017,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,22149.02,10692.43,7648.92,297.63,-53.18,16512.25,71.87
2018,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,25645.48,12424.279999999999,8458.880000000001,364.86,-48.01,18557.08,39.63
2019,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,27142.39,12896.82,9008.09,403.64,-88.6,20803.02,39.36
2020,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,27901.81,12953.650000000001,9414.98,439.65,-128.68,21874.27,41.9
2021,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,31379.27,15791.26,9531.65,457.28,-101.61000000000001,23967.49,0.0
2022,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,39436.34,22206.28,10941.64,555.16,-111.03,27049.41,0.0
2023,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,41294.81,19837.48,12742.07,730.07,-250.96,31362.85,0.0
2024,ROCKb.CO,COX,Rockwool A/S,Construction Materials,Other,44793.58,20415.65,13641.42,778.51,-197.52999999999997,36301.05,11.77
