Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2004,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,701.66,274.71,317.63,0.0,-4.04,170.46,0.0
2005,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,731.16,274.22,335.83000000000004,0.0,-4.35,215.81,0.09
2006,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,904.1,438.23,456.4,17.45,-10.309999999999999,200.37,0.0
2007,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,909.15,441.51,427.39,22.62,-14.01,186.59,0.0
2008,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,699.37,271.4,324.71,11.21,-11.86,161.94,0.0
2009,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,610.95,239.13,290.27,12.28,-6.83,212.15,0.0
2010,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,583.19,228.87,295.73,10.5,-4.2,253.16,0.0
2011,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,663.39,264.41,315.42999999999995,12.77,-2.72,271.7,0.0
2012,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,567.99,218.12,297.0,12.0,-2.66,230.75,0.0
2013,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,541.06,193.26,295.92,11.8,-2.4299999999999997,190.45,0.0
2014,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,662.29,253.8,339.79,15.35,-2.23,268.64,0.0
2015,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,717.33,268.15,405.02000000000004,16.55,-1.66,294.87,0.0
2016,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,678.77,266.96,393.0,16.23,-1.46,245.28,0.0
2017,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,804.78,319.98,421.27,17.5,-3.5300000000000002,283.69,0.0
2018,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,927.58,382.85,512.38,27.22,-6.039999999999999,255.44,0.0
2019,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1021.74,418.77,540.77,28.15,-11.24,258.83,0.0
2020,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1164.49,449.12,576.41,30.93,-12.22,302.55,0.0
2021,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1365.37,680.61,634.41,33.64,-6.74,306.09,6.09
2022,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1382.72,590.75,725.97,34.58,-11.149999999999999,313.94,4.62
2023,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1104.41,381.95,699.0000000000001,42.33,-26.25,195.04,2.79
2024,EXL1V.HE,HEX,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1157.48,397.04,704.3199999999999,43.43,-36.21,370.93,9.58
