Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2008,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,2682.82,1255.47,256.57,0.0,100.76,3580.98,0.0
2009,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,2194.24,1131.71,228.53,0.0,-48.0,3878.58,0.0
2010,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1497.71,791.55,287.78,0.0,-33.45,4403.18,0.0
2011,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1709.87,835.04,175.68,0.0,-40.47,4888.37,0.0
2012,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1360.87,854.69,135.3,0.0,-50.71,4748.01,0.0
2013,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1278.41,746.99,169.6,0.0,-40.74,5331.66,0.0
2014,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,833.93,675.34,188.88,0.0,-34.31,5918.94,0.0
2015,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,695.85,634.94,357.44,0.0,-39.07,3654.44,0.0
2016,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,503.39,457.3,159.51,0.0,-42.95,1937.22,0.0
2017,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,607.92,361.2,131.29999999999998,0.0,-42.79,2010.99,0.0
2018,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,619.6,308.34,175.99,0.0,-25.73,2167.91,0.0
2019,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,555.69,287.56,157.79,0.0,-38.03,2218.32,0.0
2020,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,443.42,324.61,198.28,0.0,-29.33,2051.49,0.0
2021,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1126.5,374.07,187.04000000000002,0.0,-15.03,3805.15,0.0
2022,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1464.81,641.71,213.76999999999998,0.0,-33.03,4027.7,0.0
2023,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,863.82,617.15,243.56,0.0,-65.78,3546.58,0.0
2024,JINJ.OL,OBX,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,1707.19,906.82,263.95,0.0,-65.45,4223.61,0.0
