Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2004,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,6.37,2.72,2.47,0.0,0.0,1.26,0.0,0.9365079365079363,0.0,0.06
2005,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,9.58,4.94,3.63,0.0,0.0,2.56,0.0,0.3945312499999999,0.0,0.07
2006,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,16.01,5.11,7.45,0.0,0.0,19.2,0.0,0.1796875000000001,0.0,0.05
2007,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,24.53,4.13,15.94,0.0,0.0,20.33,0.0,0.21938022626660122,0.0,0.04
2008,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,30.95,5.64,19.529999999999998,0.0,0.02,28.55,0.0,0.20175131348511388,0.0,0.31
2009,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,39.65,6.5,22.95,0.0,0.02,31.67,0.0,0.3214398484370066,0.0,0.0
2010,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,29.48,6.94,18.38,0.0,0.01,31.89,0.0,0.1301348385073691,0.0,0.08
2011,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,39.56,6.97,21.11,0.0,0.02,38.69,0.0,0.2962005686223832,0.0,0.08
2012,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,39.15,7.14,26.38,0.0,0.02,39.69,0.0,0.14134542705971276,0.0,3.64
2013,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,45.42,8.16,29.34,7.81,0.02,50.53,0.0,0.31090441321986945,0.0,4.04
2014,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,61.44,10.48,38.12,9.45,0.03,64.5,0.0,0.34511627906976733,0.0,6.78
2015,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,82.37,12.67,49.75,11.32,0.19,82.83,0.0,0.3752263672582398,0.0,8.48
2016,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,89.59,16.9,58.86,13.71,0.31,98.29,0.0,0.2770373384881473,0.0,10.08
2017,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,101.08,21.66,68.36,15.72,0.25,112.52,0.0,0.23578030572342695,0.0,11.16
2018,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,107.55,23.11,80.07,17.17,0.21,113.17,0.0,0.18847751170804988,0.0,14.58
2019,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,127.15,28.69,84.13,20.14,0.24,121.08,0.0,0.28270564915758184,0.0,20.17
2020,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,172.84,30.69,112.22999999999999,26.08,0.46,149.14,0.0,0.37240177014885356,0.0,23.54
2021,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,211.38,28.11,130.35,26.76,0.26,181.61,0.0,0.4373107207752876,0.0,26.57
2022,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,255.05,41.01,147.03,28.43,0.01,239.04,0.0,0.3992218875502009,0.0,25.59
2023,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,366.3,57.94,177.54999999999998,40.44,6.97,343.9,0.0,0.4776970049432976,0.0,32.41
2024,CBRAIN.CO,COX,Cbrain A/S,Software & IT Services,Information Technology,417.26,64.84,214.76999999999998,35.58,4.39,455.3,0.0,0.3708324181858115,0.0,38.58
