Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2015,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,295.14,16.2,270.83,0.0,0.0,90.1,0.0,0.09001109877913445,0.0,17.98
2016,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,343.26,13.51,293.90000000000003,0.0,0.0,106.32,0.0,0.33718961625282134,0.0,24.55
2017,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,386.47,19.99,324.47,0.0,4.61,137.26,0.0,0.27247559376366015,0.0,43.56
2018,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,469.23,24.53,368.97,0.0,5.69,185.15,0.0,0.37828787469619235,0.0,49.25
2019,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,570.56,35.42,436.33000000000004,0.0,8.73,231.97,0.0,0.38832607664784213,0.0,83.66
2020,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,698.74,26.44,535.45,0.0,9.17,337.01,0.0,0.37886116138986947,0.0,111.5
2021,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,841.47,31.01,652.73,0.0,8.219999999999999,447.69,0.0,0.33395876611047826,0.0,115.97
2022,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,1030.64,39.87,835.67,0.0,10.47,587.39,0.0,0.24622482507363105,0.0,155.47
2023,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,1388.6,44.31,1210.8,0.0,41.34,624.28,0.0,0.14761004677388354,0.0,216.25
2024,TNOM.HE,Talenom Oyj,Professional & Commercial Services,Industrials,1466.75,41.04,1311.3400000000001,0.0,53.190000000000005,639.85,0.0,0.09561616003750861,0.0,255.13
