Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2011,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,271.13,0.0
2012,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,926.73,352.61,435.91999999999996,0.0,-48.67,460.73,0.0
2013,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,1031.69,404.76,470.62,0.0,-33.21,554.52,0.0
2014,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,1135.91,439.42,519.64,0.0,-23.79,642.68,0.0
2015,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,1188.43,492.01,554.03,0.0,-16.75,938.41,0.0
2016,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,1293.93,515.3,579.1800000000001,0.0,-11.79,1002.29,0.0
2017,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,1381.68,547.63,620.19,0.0,-11.36,1018.52,0.0
2018,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,1466.73,573.23,643.63,0.0,-12.31,1090.69,0.0
2019,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,2342.18,1019.79,851.64,0.0,-47.43,1150.16,0.0
2020,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,2994.66,1128.69,1059.77,0.0,-51.260000000000005,1184.6,0.0
2021,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,3097.1,1159.51,1070.03,0.0,-42.6,1262.66,0.0
2022,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,3177.99,1331.61,1134.09,0.0,-46.64,1273.38,0.0
2023,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,3413.6,1314.28,1219.0900000000001,0.0,-77.5,1315.28,0.0
2024,KID.OL,OBX,Kid ASA,Specialty Retailers,Consumer Discretionary,3784.94,1443.22,1319.6,0.0,-95.49000000000001,1538.33,0.0
