Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
1998,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,20436.85,4679.97,4124.31,0.0,467.57,8369.86,118.94,1.3152624634812924,0.0,0.0
1999,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,20991.07,5162.6,4791.17,0.0,485.27,7810.5,122.68,1.3301135232025492,0.0,0.0
2000,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,20163.2,4850.2,4140.509999999999,0.0,398.24,9271.84,148.71,1.1436964933045313,0.0,0.0
2001,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,19740.72,4618.28,4210.5,0.0,347.45,8882.26,132.23,1.1719453901440904,0.0,0.0
2002,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,19611.3,4630.5,4247.62,0.0,379.87,7681.61,119.26,1.327199402117969,0.0,0.0
2003,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,21914.78,5051.72,4466.68,0.0,324.93,8694.52,270.29,1.346537182606212,0.0,0.0
2004,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,14183.49,12357.74,0.0,0.0,0.0,7643.09,232.31,0.23182949437488887,0.0,0.0
2005,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,15973.89,3888.55,3276.63,0.0,256.3,8028.26,109.39,1.0509680313112506,0.0,0.0
2006,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,20290.79,18215.46,0.0,0.0,0.0,8799.66,103.63,0.23309697875729107,0.0,0.0
2007,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,22512.16,4993.18,4551.78,0.0,593.61,8499.52,121.31,1.4353130731031698,0.0,0.0
2008,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,23328.77,4762.6,4456.25,0.0,701.66,9347.0,128.15,1.4150973863210607,0.0,0.0
2009,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,17191.72,3419.32,3301.51,0.0,240.0,10363.96,160.07,0.9721456514282079,0.0,0.0
2010,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,17293.67,3185.99,2861.87,0.0,269.7,10434.93,201.71,1.0319151536575457,0.0,0.0
2011,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,17198.84,3218.94,2539.47,0.0,198.7,10510.31,95.16,1.0599935693561908,0.0,0.0
2012,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,16747.91,13212.83,3008.19,274.29,230.2,9155.7,96.89,0.06171028868673526,0.0,0.0
2013,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,17406.15,13755.63,3067.2200000000003,250.66,358.42,9276.13,108.4,0.050672756120978026,0.0,0.0
2014,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,17855.54,12742.14,2843.7500000000005,233.98,284.13,10401.05,113.89,0.21108061482043655,0.0,0.0
2015,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,21226.57,14877.65,3701.3,285.33,303.22,11330.91,123.84,0.22957550361203863,0.0,0.0
2016,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,21950.72,14768.18,4225.2,298.15,255.43,10623.73,117.13,0.27931282969892557,0.0,0.0
2017,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,23194.94,16047.99,4248.049999999999,282.71,283.63,11410.51,135.86,0.2509862406972927,0.0,0.0
2018,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,24894.65,16876.47,4286.09,289.96,320.69,11786.17,127.81,0.31067367915675537,0.0,0.0
2019,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,26175.62,15402.35,7073.56,298.3,416.44000000000005,11982.89,130.88,0.2956610534953197,0.0,0.0
2020,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,26027.4,14602.88,7035.5,309.9,368.87,12488.66,138.29,0.34292129136489824,0.0,0.0
2021,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,27176.4,16547.28,6893.68,287.58,345.5,13303.26,139.16,0.27357574008251506,0.0,0.0
2022,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,36030.71,22896.7,7680.35,331.08,426.97,17507.68,154.12,0.30335356532176777,0.0,0.0
2023,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,38599.24,22485.14,10053.34,390.13,563.5200000000001,18620.85,216.99,0.31252893113010816,0.0,0.0
2024,KEMIRA.HE,HEX,Kemira Oyj,Chemicals,Materials,34255.76,18905.1,8979.630000000001,392.74,499.64,21008.72,212.98,0.2951756928050063,0.0,0.0
