Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,714.57,0.0,0.0,0.0,220.06,1958.14,0.0,0.2525406763561339
2005,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,738.46,0.0,66.48,0.0,0.0,2847.22,28.74,0.2336541537434457
2006,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,959.64,0.0,103.77,0.0,254.19,4650.28,123.37,0.12604191761021444
2007,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,1212.85,0.0,128.17,0.0,362.89,7785.94,229.14,0.09005399821336778
2008,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,1468.39,0.0,139.18,0.0,0.0,7757.77,370.85,0.16352222148408954
2009,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,1625.88,0.0,149.24,0.0,460.8,6062.78,305.21,0.15952286357233603
2010,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,1567.79,0.0,81.63,0.0,443.37,6615.77,394.84,0.14874454576705876
2011,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,1691.68,0.0,77.14,0.0,475.32,6983.14,458.01,0.15309730350819428
2012,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,1787.72,0.0,62.03,0.0,485.79,7044.76,261.3,0.1697084338206913
2013,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,1941.22,622.35,160.86,0.0,0.0,10307.56,355.2,0.10860321342691759
2014,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,2049.87,635.1,172.98,0.0,463.79,14920.5,16.27,0.05208622747756041
2015,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,2644.04,858.69,329.16,0.0,508.06,21556.86,0.0,0.04398275073456894
2016,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,3080.88,992.9,261.93,0.0,595.37,20987.76,7.26,0.05861771029510808
2017,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,3155.48,1023.53,271.51,0.0,569.14,21731.16,11.81,0.059389310659951226
2018,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,3035.98,972.63,268.84,0.0,539.6,20696.14,0.99,0.060632077974095915
2019,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,3044.04,903.76,263.84,0.0,524.74,22879.38,0.98,0.0590768676716625
2020,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,3168.71,967.23,277.73,0.0,556.54,22689.32,2.1,0.06025228919124498
2021,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,2971.28,914.55,265.22,0.0,548.73,24920.58,3.0,0.0498636231231629
2022,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,3043.27,987.17,289.69,0.0,504.69,24221.8,0.0,0.05209026579362392
2023,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,3308.15,1076.86,354.77,0.0,553.2600000000001,22230.27,0.0,0.059525142969473595
2024,CTY1S.HE,HEX,Citycon Oyj,Real Estate Operations,Real Estate,3733.38,1238.65,385.77,0.0,816.85,21868.88,0.0,0.05908441584571318
