Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,110190.41,,113366.24,,,28452.76,204568.35,14039.57
2005,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,119293.9,,125594.65,,,29778.26,218409.27,12100.06
2006,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,122363.3,,96440.73,14140.42,1639.85,,235303.61,18710.3
2007,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,133853.31,,118526.11,17786.28,379.29,,270504.62,15939.49
2008,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,156537.57,27141.85,147736.01,42058.61,1070.63,,331164.67,657.74
2009,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,125367.78,,106857.73,45338.56,504.08,,268839.43,12226.5
2010,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,127666.08,,115045.15,39328.26,1502.78,,275920.77,27425.72
2011,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,149817.62,,132941.56,41446.08,2074.69,,306512.69,16988.9
2012,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,128966.14,21577.96,120234.62,32895.54,393.77,46387.44,290336.45,3278.68
2013,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,154196.94,25416.13,142895.02,34742.66,1055.55,49227.25,324985.81,10008.93
2014,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,169944.27,25153.0,142688.31,37529.18,2581.25,52891.08,367006.47,8025.65
2015,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,178634.81,22028.07,177953.5,28780.5,1383.56,56114.65,391587.49,24722.97
2016,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,170982.77,22711.28,157928.21,45108.67,649.6,52987.29,378299.41,17242.17
2017,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,197334.44,36115.32,180615.64,53805.75,1700.1,53382.47,419280.77,36408.84
2018,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,229009.86,45800.02,188801.52,47471.67,3658.5,54329.03,463204.47,29205.64
2019,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,264596.28,57629.7,193455.8,52636.65,3275.26,50161.21,492120.18,36336.5
2020,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,292497.33,88972.17,212469.78,60833.05,4802.28,51283.83,533399.65,31328.79
2021,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,248932.1,60528.04,197204.73,48175.16,4176.73,53005.63,502587.51,33721.26
2022,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,304825.91,78958.97,237290.13,68125.95,6501.32,59452.19,592116.05,31586.61
2023,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,353749.92,83889.67,286284.61,98953.89,5121.41,68858.68,678627.85,21294.94
2024,VOLVb.ST,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,368375.92,87563.93,288883.56,106666.98000000001,3198.41,81866.23,734640.13,47233.43
