Method,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method4_ProbabilisticQuality,Method4_ProbabilisticQuality
Portfolio,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q5
Date,,,,,,,,,,,,,,,,,
2010-07-31,0.08770062843410154,0.0600193811280879,0.0466900487004974,-0.00908146365624625,0.02739070495371062,0.06292898233905395,0.10534874594298695,0.033501156180996715,0.04404757648875624,0.016485525033971916,0.08820397362858944,0.059021885611244336,0.03495199387410604,0.044037457906186586,0.01647637069934331,0.08823311161186694,0.027038915466732538
2010-08-31,0.0058043394285842214,-0.02800475826255667,-0.019641193601478594,-0.041995313526474294,0.011519245127638142,-0.009114510954374025,-0.02379823077341149,-0.018237023881555868,-0.023943566800273926,0.002974748848945342,0.00607418940787712,-0.025045375448286084,-0.021978199293716957,-0.023688723132518547,0.002884910753925307,0.006049006898822668,0.011634625963225318
2010-09-30,0.0522144872979987,0.13249162420960692,0.048923783979907716,0.09638292326921713,0.04522102809244822,0.09365172311716177,0.09426014193678375,0.05926691718551167,0.08607531406727027,0.045976292807490445,0.05251674933064706,0.13387956471119317,0.057651563748217415,0.08625442804583287,0.0459346124862705,0.052530001958407735,0.04515819216257193
2010-10-31,-0.010497813549603231,-0.004406485593221326,0.02895992250018226,0.0337186509009837,0.03276184667108816,-0.02704925970366442,0.031689781242825614,0.03247064207237873,0.04357832306728289,0.029280066416902527,-0.010365404951536488,-0.00716064967230387,0.031657662582550775,0.04329533554610067,0.02934599694631841,-0.010398035746790407,0.032569972133456235
2010-11-30,-0.03404767571715103,0.05499109600928856,-0.014100905497676652,0.015787391979602366,-0.006148088065150958,0.02919005994630231,-0.022119243365346014,-0.007839313828565907,0.008028085319072209,-0.005876955722190464,-0.03411298766344298,0.056656524506771465,-0.009239448287304738,0.008027561890579066,-0.005904268504270481,-0.03409986960816008,-0.006011810611123541
2010-12-31,0.07717601357817037,0.09353438583036862,0.023334362563582844,0.06940776567890368,0.030667068333880422,0.09527502456803083,0.06674162606710676,0.020315915309095774,0.06870432912790371,0.03325622907656952,0.0768259829006661,0.09497981718944379,0.018798968969663526,0.06839584532079815,0.03327848029525794,0.07681032297925741,0.030736602949358174
2011-01-31,0.03657676067886919,-0.0018892470857611843,0.01615705700551963,0.017060738069943904,0.0008110841054731542,0.013301433202955465,0.016195494294032758,0.0280644266677819,-0.0037790246743133965,0.004405717145703829,0.03708358644221101,-0.004736571394387561,0.029196228122366517,-0.0038552700884233117,0.004428891589384027,0.037102778303239756,0.0008382135391942355
2011-02-28,-0.014713542044528986,-0.030233151866996044,-0.015370029645464257,-0.015173973853133644,-0.009808091327085725,-0.023445527905926116,-0.025348365890621255,-0.022862865953275337,-0.012058056410700105,-0.0080586560685957,-0.014716126482587055,-0.02674254038619067,-0.026289357828923908,-0.011611921651702304,-0.008161766784269397,-0.014684373781090597,-0.009673087324978819
2011-03-31,-0.0040216430800846,0.00414500088174345,0.01218899013793364,0.025114748630075602,0.009163776682013843,-0.00494397473408674,0.012343798887190314,0.017556501918363932,0.024713810008730384,0.007944198481577708,-0.005018200005861221,0.0062627053309086056,0.01652943178101654,0.024788265236348264,0.007939558672732275,-0.005048748454064316,0.009177486451872009
2011-04-30,0.040791652210106465,0.04990297026377218,-0.010814028908607647,0.03418866506859903,0.017389107120742472,0.05585518625902079,0.025753479193888606,-0.011203317766034343,-0.0026563628824469642,0.028901203041139377,0.040807020306567986,0.05905024523426223,-0.018411576631558322,-0.002025991285479596,0.02870312809717933,0.04083622606317207,0.017445365457352875
2011-05-31,-0.015732532168527935,-0.04298711646570056,-0.020307623505328845,-0.010485690072241816,0.001919601651751156,-0.03249776611480839,-0.02304893296636215,-0.03291467936589807,-0.0017056326770273245,0.0014819104424430127,-0.015526798417688675,-0.04366784017766213,-0.03077069783792908,-0.001566446979786876,0.0014065822537185002,-0.015535486458127995,0.0020503552494497276
2011-06-30,-0.062437207619982615,-0.0505847393626313,-0.06667444794842887,-0.06478763955306183,-0.035234977022056815,-0.05862577368646492,-0.043272578048487345,-0.07468393105556206,-0.06969880392597028,-0.034557171367260886,-0.06257932339170981,-0.047768324437645115,-0.07503117231910668,-0.06937569948600437,-0.034648018032005776,-0.0625435958365684,-0.03512127880056852
2011-07-31,-0.07698465771379456,-0.044745431162686373,-0.006045680892576027,-0.07077136213682039,-0.03776112398847075,-0.07612933909916919,-0.04484389157649307,-0.019824677843825016,-0.06607332041440063,-0.03747399279608635,-0.06915843019260337,-0.05654339236131193,-0.020152643532723523,-0.06629846567483091,-0.03636361255970276,-0.07699556277756368,-0.03636722992941879
2011-08-31,-0.14112415497661945,-0.12882649570890023,-0.06707947826447383,-0.08723067240664897,-0.0651694141273645,-0.14507595168293358,-0.12303215831145822,-0.06603315819429324,-0.09022790228510233,-0.06395902555526893,-0.14029434311845126,-0.13240080080827535,-0.06903876266871231,-0.08745425293874814,-0.06395738391356147,-0.1411244229113297,-0.06397816516292908
2011-09-30,-0.12269043568016955,-0.08772254563111856,-0.03025486529952428,-0.04921545388977758,-0.028772172600307774,-0.1212096432772726,-0.08869946165487455,-0.032673304804887136,-0.05559847802754338,-0.025032553653047324,-0.12918600155811685,-0.08168503082125911,-0.03453760293730457,-0.0514206247952064,-0.026484333163022115,-0.12271951692446402,-0.026488175300944522
2011-10-31,0.0539759801526845,0.09905339845390693,0.0483464943349419,0.05614879843254187,0.08465048919174292,0.052997744812851175,0.10097097773929305,0.049748176930564485,0.057148185775278276,0.08357185587349306,0.062352558514276894,0.08479666712587372,0.05120612059330965,0.05802481275086615,0.08389895724202422,0.053994243391443784,0.08391551418532477
2011-11-30,0.0227398571809326,-0.014061281230895764,-0.011126677770270989,0.0009369048584231742,0.012420191767475379,0.02246014756642889,-0.014728636588580294,-0.00920836528662084,0.0016366778173385753,0.011548128327699959,0.01976672050885358,-0.009085330652240592,-0.009085348292398146,-0.0006012698597770995,0.013175901371172919,0.022767155018676398,0.013186855805793138
2011-12-31,0.02041886836238117,-0.0004924376002967277,0.015200241546662384,0.01093622515216456,0.021571681767651153,0.019849843101977897,-0.00018490711501958088,0.018250720629887945,0.011542190363047204,0.020489740946699204,0.02407125854166782,-0.004112196952123399,0.01890951490301429,0.010831472768553655,0.02117831811038032,0.020455807829070406,0.021191047357024
2012-01-31,0.09178234614749232,0.09129828169920115,0.008689754235435512,0.03740417888385704,0.015645811553130235,0.09176941334915674,0.09119160601184689,0.010576642772509203,0.032051316459927606,0.017975619656733378,0.08762544531267788,0.09963904554117395,0.010791576263896497,0.03850626368715994,0.013855066878013288,0.09176229495561603,0.013871258847879538
2012-02-29,-0.03673407984702585,0.041425016597812066,0.04472148608092667,0.04044683412957882,0.047665675026485256,-0.03409993973129451,0.039632785182301074,0.0428370679190681,0.040638770052431356,0.04793387981649595,-0.04231578210891828,0.03677633386188712,0.0451308220958183,0.040407551401186764,0.04826115776881019,-0.0367321925645327,0.04829273493539689
2012-03-31,0.02588732150641862,0.020992122440414027,0.009489014367704244,0.0046628048439950704,0.004153244561663743,0.026525113025882507,0.020261535836959617,0.006009907936349209,0.0017505630707605564,0.006347952607867977,0.028266645420188915,0.01904702590121496,0.0063382404284648705,0.005112766929169628,0.0047114252991093935,0.025858345090979774,0.00470325386607063
2012-04-30,-0.04199488751278162,-0.03671789307091383,0.001233282381553333,0.007929656422979887,-0.007260380188370927,-0.03960145903736888,-0.03921361334560838,0.002485958160659595,0.009659610346046264,-0.008260423584610693,-0.0466672306663168,-0.031647463779771796,0.002201111032478528,0.00716274837755048,-0.0077343649882791465,-0.04196666544635582,-0.007721443410276895
2012-05-31,-0.10544706559547481,-0.07252338063780266,-0.07613471282792247,-0.09302429363304891,-0.06470420928324028,-0.10650215179424151,-0.07010225446629187,-0.06946627670174715,-0.0986026605717458,-0.06377357757727262,-0.10087430737500103,-0.08069202414649805,-0.06954241928010976,-0.09671166323067544,-0.06347409580046633,-0.10543777985531798,-0.0634636879077049
